,latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
4343,47.87408,33.40917,295.12,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,279.88,0.75,N
4344,47.86813,33.43311,307.82,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,280.71,0.84,N
4345,48.74881,26.60233,300.13,0.4,0.37,2022-10-03,28,1,nominal,2.0NRT,280.14,0.82,N
4350,44.77475,33.86316,295.95,0.6,0.53,2022-10-03,28,1,nominal,2.0NRT,281.82,1.04,N3,47.87029,35.16178,301.07,0.56,0.52,2022-10-03,28,1,nominal,2.0NRT,280.24,1.93,N
4,47.87822,33.41146,299.01,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,281.72,0.75,N
5,47.87674,33.41744,295.86,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,281.57,0.75,N
6,47.87228,33.43539,298.1,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,280.7,0.84,N
7,47.87408,33.40917,295.12,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,279.88,0.75,N
8,47.86813,33.43311,307.82,0.47,0.48,2022-10-03,28,1,nominal,2.0NRT,280.71,0.84,N
9,48.74881,26.60233,300.13,0.4,0.37,2022-10-03,28,1,nominal,2.0NRT,280.14,0.82,N
14,44.77475,33.86316,295.95,0.6,0.53,2022-10-03,28,1,nominal,2.0NRT,281.82,1.04,N
2130,48.29328,39.28825,330.66,0.39,0.36,2022-10-03,1013,1,nominal,2.0NRT,291.9,2.31,D
2131,48.214,38.24841,325.37,0.38,0.36,2022-10-03,1013,1,nominal,2.0NRT,285.87,2.77,D
2132,48.21323,38.24331,327.4,0.38,0.36,2022-10-03,1013,1,nominal,2.0NRT,290.77,2.77,D
2133,47.87559,35.15572,325.68,0.41,0.37,2022-10-03,1013,1,nominal,2.0NRT,289.52,2.3,D
2134,48.56055,35.76314,345.74,0.4,0.37,2022-10-03,1013,1,nominal,2.0NRT,289.12,7.03,D
3855,48.46715,38.75758,295.73,0.44,0.63,2022-10-03,2227,1,nominal,2.0NRT,281.27,1.44,N
3866,48.218,38.24072,296.14,0.47,0.64,2022-10-03,2227,1,nominal,2.0NRT,278.93,0.58,N
3868,48.07973,37.79673,296.54,0.49,0.65,2022-10-03,2227,1,nominal,2.0NRT,278.46,0.71,N
3872,47.87077,33.42414,299.64,0.78,0.78,2022-10-03,2227,1,nominal,2.0NRT,278.62,1.51,N
4948,48.47335,34.96734,298.07,0.51,0.41,2022-10-04,7,1,nominal,2.0NRT,282.34,0.7,N
4949,48.47331,34.96751,297.97,0.51,0.41,2022-10-04,7,1,nominal,2.0NRT,282.46,0.81,N
4950,48.47416,34.62653,326,0.5,0.41,2022-10-04,7,1,nominal,2.0NRT,280.67,1.87,N
4951,48.4728,34.63297,299.24,0.5,0.41,2022-10-04,7,1,nominal,2.0NRT,281.81,1.87,N
4952,47.87659,35.15763,302.84,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,282.75,1,N
4953,47.87479,35.15649,300.47,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,282.33,1.46,N
4954,47.86888,35.146,295.26,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,282.68,1.14,N
4955,47.86518,35.1442,313.28,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,281.83,1.14,N
4956,47.87647,33.40987,303.97,0.47,0.39,2022-10-04,9,1,nominal,2.0NRT,279.48,1.27,N
4957,47.8681,33.43242,300.53,0.47,0.4,2022-10-04,9,1,nominal,2.0NRT,273.11,0.85,N
4958,48.16333,30.61233,307.59,0.4,0.37,2022-10-04,9,1,nominal,2.0NRT,278.48,1.31,N
4959,47.42966,33.46624,296.47,0.48,0.4,2022-10-04,9,1,nominal,2.0NRT,279.65,0.63,N
4960,47.22082,33.57991,296.31,0.48,0.4,2022-10-04,9,1,nominal,2.0NRT,279.51,0.56,N
4961,46.73917,32.80841,309.51,0.47,0.39,2022-10-04,9,1,nominal,2.0NRT,281.83,1.39,N154,48.47335,34.96734,298.07,0.51,0.41,2022-10-04,7,1,nominal,2.0NRT,282.34,0.7,N
155,48.47331,34.96751,297.97,0.51,0.41,2022-10-04,7,1,nominal,2.0NRT,282.46,0.81,N
156,48.47416,34.62653,326,0.5,0.41,2022-10-04,7,1,nominal,2.0NRT,280.67,1.87,N
157,48.4728,34.63297,299.24,0.5,0.41,2022-10-04,7,1,nominal,2.0NRT,281.81,1.87,N
158,47.87659,35.15763,302.84,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,282.75,1,N
159,47.87479,35.15649,300.47,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,282.33,1.46,N
160,47.86888,35.146,295.26,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,282.68,1.14,N
161,47.86518,35.1442,313.28,0.54,0.42,2022-10-04,9,1,nominal,2.0NRT,281.83,1.14,N
162,47.87647,33.40987,303.97,0.47,0.39,2022-10-04,9,1,nominal,2.0NRT,279.48,1.27,N
163,47.8681,33.43242,300.53,0.47,0.4,2022-10-04,9,1,nominal,2.0NRT,273.11,0.85,N
164,48.16333,30.61233,307.59,0.4,0.37,2022-10-04,9,1,nominal,2.0NRT,278.48,1.31,N
165,47.42966,33.46624,296.47,0.48,0.4,2022-10-04,9,1,nominal,2.0NRT,279.65,0.63,N
166,47.22082,33.57991,296.31,0.48,0.4,2022-10-04,9,1,nominal,2.0NRT,279.51,0.56,N
167,46.73917,32.80841,309.51,0.47,0.39,2022-10-04,9,1,nominal,2.0NRT,281.83,1.39,N
2190,45.49844,29.47576,336.2,0.61,0.53,2022-10-04,1136,1,nominal,2.0NRT,290.42,6.05,D
2191,45.50338,29.47524,339.6,0.61,0.53,2022-10-04,1136,1,nominal,2.0NRT,295.24,6.05,D
2192,45.50292,29.46739,337.5,0.61,0.53,2022-10-04,1136,1,nominal,2.0NRT,292.11,8.51,D
2193,45.50247,29.45955,337.01,0.61,0.53,2022-10-04,1136,1,nominal,2.0NRT,290.67,8.51,D
2194,45.50417,29.46684,332.88,0.61,0.53,2022-10-04,1136,1,nominal,2.0NRT,292.74,8.98,D
2195,45.50376,29.45899,336.64,0.61,0.53,2022-10-04,1136,1,nominal,2.0NRT,290.48,6.97,D
3190,48.48576,38.7723,295.44,0.74,0.76,2022-10-04,2210,1,nominal,2.0NRT,278.04,1.19,N
4426,49.95674,37.85971,298.54,0.43,0.38,2022-10-04,2350,1,nominal,2.0NRT,276.9,0.6,N
4427,50.01263,34.07346,296.72,0.38,0.36,2022-10-04,2350,1,nominal,2.0NRT,278.07,0.39,N
4428,49.18789,37.51165,300.59,0.43,0.38,2022-10-04,2350,1,nominal,2.0NRT,278.26,0.9,N
4429,48.47977,38.77358,306.29,0.48,0.4,2022-10-04,2350,1,nominal,2.0NRT,280.84,1.49,N
4430,48.46697,38.7607,310.09,0.48,0.4,2022-10-04,2350,1,nominal,2.0NRT,282.01,2.09,N
4431,48.46091,38.77148,296.63,0.48,0.4,2022-10-04,2350,1,nominal,2.0NRT,277.97,0.6,N
4432,48.28662,38.08654,298.82,0.46,0.39,2022-10-04,2350,1,nominal,2.0NRT,278.88,0.69,N
4433,48.22297,38.23452,300.59,0.46,0.39,2022-10-04,2350,1,nominal,2.0NRT,279.87,1.25,N
4434,48.09801,37.92361,306.42,0.45,0.39,2022-10-04,2350,1,nominal,2.0NRT,278.25,1.31,N
4435,48.09943,37.92357,308.3,0.45,0.39,2022-10-04,2350,1,nominal,2.0NRT,279.93,1.9,N
4436,48.06002,37.95132,301.75,0.46,0.39,2022-10-04,2350,1,nominal,2.0NRT,277.69,1.52,N
4437,48.07544,37.79795,313.76,0.45,0.39,2022-10-04,2350,1,nominal,2.0NRT,277.42,0.97,N
4438,48.49808,35.09951,306.54,0.39,0.36,2022-10-04,2350,1,nominal,2.0NRT,281.58,1.14,N
4439,47.83471,38.47497,299.58,0.48,0.4,2022-10-04,2350,1,nominal,2.0NRT,280.34,1.22,N
4440,48.53336,34.64532,328.56,0.39,0.36,2022-10-04,2350,1,nominal,2.0NRT,273.05,7.06,N
4441,48.5325,34.65046,316.8,0.39,0.36,2022-10-04,2350,1,nominal,2.0NRT,278.68,7.06,N
4442,48.4719,34.96778,302.73,0.39,0.36,2022-10-04,2350,1,nominal,2.0NRT,279.36,1.05,N
4443,48.47456,34.62772,295.07,0.39,0.36,2022-10-04,2350,1,nominal,2.0NRT,270.63,0.7,N
4444,48.4737,34.63286,298.29,0.39,0.36,2022-10-04,2350,1,nominal,2.0NRT,274.42,0.7,N
4447,47.88113,35.19037,324.72,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,280.33,4.1,N
4448,47.87785,35.1891,330.81,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,280.46,4.1,N
4449,47.87673,35.15552,296.33,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,280.85,0.59,N
4450,47.87583,35.16069,298.21,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,280.14,0.37,N
4451,47.86927,35.15815,295.39,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,281.54,0.64,N
4452,47.86837,35.16333,297.64,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,281.22,0.64,N
4453,47.86781,35.14654,299.98,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,282.2,1.36,N
4454,47.86125,35.14402,305.58,0.4,0.37,2022-10-04,2350,1,nominal,2.0NRT,282.6,0.8,N
4455,47.87819,33.41174,301.58,0.38,0.36,2022-10-04,2350,1,nominal,2.0NRT,281.24,0.88,N
4456,47.87418,33.43698,304.07,0.38,0.36,2022-10-04,2350,1,nominal,2.0NRT,279.76,0.97,N
4457,47.87414,33.41565,335.28,0.38,0.36,2022-10-04,2350,1,nominal,2.0NRT,281.07,3.89,N
4458,47.86848,33.42965,308.69,0.38,0.36,2022-10-04,2350,1,nominal,2.0NRT,278.83,1.18,N
4462,46.73903,32.80853,312.92,0.38,0.36,2022-10-04,2350,1,nominal,2.0NRT,279.59,0.84,N
4465,45.49944,29.4739,299,0.42,0.37,2022-10-04,2352,1,nominal,2.0NRT,276.2,1.16,N
4466,45.49875,29.47917,309.17,0.42,0.37,2022-10-04,2352,1,nominal,2.0NRT,278.97,1.16,N
4467,44.77494,33.85963,303.55,0.4,0.37,2022-10-04,2352,1,nominal,2.0NRT,279.66,0.71,N
4764,49.8142,30.09449,351.34,0.67,0.74,2022-10-05,130,1,nominal,2.0NRT,279.42,9.46,N
4765,49.80993,30.09342,346.2,0.67,0.74,2022-10-05,130,1,nominal,2.0NRT,279.71,5.31,N
4766,49.81301,30.08523,298.94,0.67,0.74,2022-10-05,130,1,nominal,2.0NRT,277.53,5.31,N
4767,50.54655,26.25809,303.4,0.45,0.63,2022-10-05,130,1,nominal,2.0NRT,279.16,1.35,N4,49.8142,30.09449,351.34,0.67,0.74,2022-10-05,130,1,nominal,2.0NRT,279.42,9.46,N
5,49.80993,30.09342,346.2,0.67,0.74,2022-10-05,130,1,nominal,2.0NRT,279.71,5.31,N
6,49.81301,30.08523,298.94,0.67,0.74,2022-10-05,130,1,nominal,2.0NRT,277.53,5.31,N
7,50.54655,26.25809,303.4,0.45,0.63,2022-10-05,130,1,nominal,2.0NRT,279.16,1.35,N
1404,47.86497,33.43418,334.3,0.37,0.58,2022-10-05,934,1,nominal,2.0NRT,287.86,2.32,D
1621,45.39104,29.08197,338.13,0.53,0.42,2022-10-05,1117,1,nominal,2.0NRT,299.39,6.99,D
1622,45.49514,29.48789,344.51,0.55,0.43,2022-10-05,1117,1,nominal,2.0NRT,294.75,10.86,D
1624,46.73318,36.44461,367,0.4,0.6,2022-10-05,1117,1,high,2.0NRT,290.95,8.99,D
1625,46.73871,36.44373,354.74,0.4,0.6,2022-10-05,1117,1,nominal,2.0NRT,296.96,26.29,D
1626,46.73773,36.44598,367,0.4,0.6,2022-10-05,1117,1,high,2.0NRT,291.01,19.19,D
1627,46.73757,36.44056,341.06,0.4,0.6,2022-10-05,1117,1,nominal,2.0NRT,297.5,19.19,D
1629,47.21039,33.54017,337.61,0.58,0.52,2022-10-05,1117,1,nominal,2.0NRT,289.16,9.46,D
3599,48.47165,37.95314,296.06,0.38,0.36,2022-10-05,2331,1,nominal,2.0NRT,275.13,0.73,N
4154,48.7479,26.60256,297.75,0.34,0.56,2022-10-06,111,1,nominal,2.0NRT,268.14,0.68,N11,48.7479,26.60256,297.75,0.34,0.56,2022-10-06,111,1,nominal,2.0NRT,268.14,0.68,N
1097,46.12239,33.82891,330.61,0.64,0.72,2022-10-06,917,1,nominal,2.0NRT,289.98,13.64,D
1098,46.1198,33.82142,356.12,0.64,0.72,2022-10-06,917,1,nominal,2.0NRT,291.34,17.1,D
1102,46.11838,33.82296,355.75,0.64,0.72,2022-10-06,917,1,nominal,2.0NRT,292.06,23.27,D
1119,50.44988,34.18365,325.75,0.44,0.62,2022-10-06,917,1,nominal,2.0NRT,286.43,3.17,D
1120,50.45428,34.11716,325.42,0.44,0.63,2022-10-06,917,1,nominal,2.0NRT,286.36,2.53,D
1584,45.41755,29.1549,334.77,0.39,0.36,2022-10-06,1058,1,nominal,2.0NRT,299.03,2.57,D
1585,45.50065,29.47777,341.62,0.39,0.37,2022-10-06,1058,1,nominal,2.0NRT,298.37,8.14,D
1586,45.50821,29.46733,341.22,0.39,0.37,2022-10-06,1058,1,nominal,2.0NRT,299.87,2.53,D
1588,46.11757,33.82804,332.81,0.53,0.42,2022-10-06,1058,1,nominal,2.0NRT,296.06,4.35,D
1589,46.42063,35.03475,331.54,0.4,0.45,2022-10-06,1058,1,nominal,2.0NRT,297.53,1.68,D
1593,47.22164,33.25908,325.99,0.52,0.42,2022-10-06,1058,1,nominal,2.0NRT,290.83,2.03,D
1601,47.98627,29.08993,331.49,0.4,0.37,2022-10-06,1058,1,nominal,2.0NRT,297.31,3.59,D
1602,48.69591,26.33597,343.01,0.38,0.36,2022-10-06,1058,1,nominal,2.0NRT,290.68,4.16,D
1603,49.8102,33.84126,337.47,0.39,0.44,2022-10-06,1058,1,nominal,2.0NRT,289.57,3.65,D
1604,49.94923,35.27429,338.36,0.45,0.47,2022-10-06,1058,1,nominal,2.0NRT,290.35,3.96,D
1605,50.44962,34.18457,338.29,0.41,0.45,2022-10-06,1058,1,nominal,2.0NRT,289.56,3.08,D
1606,50.87906,29.79189,328.1,0.44,0.38,2022-10-06,1058,1,nominal,2.0NRT,289.92,2.82,D
1607,51.10396,27.69141,330.69,0.4,0.37,2022-10-06,1100,1,nominal,2.0NRT,291.19,2.01,D
1608,51.10955,26.1333,327.93,0.39,0.36,2022-10-06,1100,1,nominal,2.0NRT,290.78,1.91,D
3511,50.5452,26.25458,303.65,0.53,0.67,2022-10-06,2312,1,nominal,2.0NRT,280.84,1.19,N
3514,48.48382,38.78171,310.32,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,282.12,1.31,N
3515,48.481,38.77476,307.42,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,283.8,1.64,N
3516,48.48029,38.78074,305.84,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,282.42,1.31,N
3517,48.4683,38.75898,308.79,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,283.54,1.46,N
3518,48.46688,38.771,297.49,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,280.51,0.66,N
3519,48.46548,38.75202,308.67,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,281.69,0.96,N
3520,48.46477,38.75803,298.14,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,282.56,0.96,N
3521,48.46195,38.75108,304.59,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,281.62,0.96,N
3525,48.22386,38.23315,301.9,0.46,0.39,2022-10-06,2312,1,nominal,2.0NRT,281.13,1.11,N
3526,48.52951,34.64925,296.82,0.43,0.46,2022-10-06,2312,1,nominal,2.0NRT,282.07,1.4,N
3527,48.4717,34.62766,299.06,0.43,0.46,2022-10-06,2312,1,nominal,2.0NRT,280.6,0.67,N
3528,48.09885,37.9241,308.4,0.47,0.4,2022-10-06,2312,1,nominal,2.0NRT,282.36,1.89,N
3529,48.09982,37.91766,295.05,0.47,0.4,2022-10-06,2312,1,nominal,2.0NRT,281.21,0.87,N
3530,48.0991,37.92393,308.19,0.47,0.4,2022-10-06,2312,1,nominal,2.0NRT,281.94,1.5,N
3531,48.06224,37.95322,298.67,0.47,0.4,2022-10-06,2312,1,nominal,2.0NRT,281.02,0.9,N
3533,48.05862,37.95226,296.33,0.47,0.4,2022-10-06,2312,1,nominal,2.0NRT,280.77,0.9,N
3534,47.83504,38.47377,298.05,0.45,0.39,2022-10-06,2312,1,nominal,2.0NRT,280.91,1.12,N
3539,47.8766,35.15151,305.72,0.4,0.44,2022-10-06,2312,1,nominal,2.0NRT,281.14,1.43,N
3540,47.87613,35.15688,310.33,0.4,0.44,2022-10-06,2312,1,nominal,2.0NRT,284.46,2.02,N
3541,47.86801,33.43171,305.63,0.47,0.48,2022-10-06,2312,1,nominal,2.0NRT,282.49,2.21,N
3542,47.88059,33.39515,296.17,0.48,0.48,2022-10-06,2312,1,nominal,2.0NRT,282.78,0.67,N
3543,47.86884,33.43206,307.72,0.47,0.48,2022-10-06,2312,1,nominal,2.0NRT,282.78,2.46,N
3572,44.77244,33.8601,300.16,0.42,0.45,2022-10-06,2314,1,nominal,2.0NRT,280.88,0.61,N
4550,48.22629,38.23173,298.77,0.68,0.74,2022-10-07,52,1,nominal,2.0NRT,277.63,1.02,N
4551,48.47421,34.9609,297.04,0.49,0.65,2022-10-07,52,1,nominal,2.0NRT,280.27,0.56,N
4552,50.54301,26.26009,296.71,0.57,0.43,2022-10-07,52,1,nominal,2.0NRT,271.21,1.11,N
4553,47.87992,35.15713,320.55,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,280.76,1.62,N
4554,47.87442,35.15294,337.03,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,281.53,2.6,N
4555,47.8723,35.15918,309.01,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,281.95,2.6,N
4556,47.8689,35.14874,298.55,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,283.09,2.6,N
4557,47.88218,35.18884,298.83,0.53,0.67,2022-10-07,52,1,nominal,2.0NRT,280.18,0.69,N
4558,47.87947,35.15531,367,0.52,0.67,2022-10-07,52,1,high,2.0NRT,282.17,8.66,N
4559,47.87189,35.15735,299.57,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,281.79,5.58,N
4560,47.51002,34.61626,317.65,0.51,0.66,2022-10-07,52,1,nominal,2.0NRT,280.52,3.48,N
4561,44.7752,33.85823,298.54,0.59,0.7,2022-10-07,54,1,nominal,2.0NRT,279.4,1.17,N
4562,44.77295,33.85627,299.72,0.59,0.7,2022-10-07,54,1,nominal,2.0NRT,279.12,1.1,N14,48.22629,38.23173,298.77,0.68,0.74,2022-10-07,52,1,nominal,2.0NRT,277.63,1.02,N
15,48.47421,34.9609,297.04,0.49,0.65,2022-10-07,52,1,nominal,2.0NRT,280.27,0.56,N
16,50.54301,26.26009,296.71,0.57,0.43,2022-10-07,52,1,nominal,2.0NRT,271.21,1.11,N
17,47.87992,35.15713,320.55,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,280.76,1.62,N
18,47.87442,35.15294,337.03,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,281.53,2.6,N
19,47.8723,35.15918,309.01,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,281.95,2.6,N
20,47.8689,35.14874,298.55,0.52,0.67,2022-10-07,52,1,nominal,2.0NRT,283.09,2.6,N
